tid,retweet_tid,screen_name_from,screen_name_to,postedtime,tweet_text,retweet_text
1337506664216489986,1337498295837585409,triciabach,Mareq16,Fri Dec 11 21:16:53 +0000 2020,,"The Great Reset

Pope Francis plans to ‘fix’ global capitalism – with the help of the Rothschilds, Rockerfellers and Mastercard

https://t.co/bZ4mKK6tbT"
1339622156280492034,1339614907617165318,BamaJeans24,zeusFanHouse,Thu Dec 17 17:23:05 +0000 2020,,"Twitter: Will REMOVE All Posts Claiming Vaccines Can Harm People

Twitter announced beginning next wk will #memoryhole any posts that“invoke a deliberate #conspiracy”or“advance harmful,false,or misleading #narratives”about #Vaccines

https://t.co/psozXvBstP

#QAnon2018 #QAnon2020 https://t.co/wylbINR1Cl"
1335624013226315777,1335256666099609601,BamaJeans24,JDPHD2,Sun Dec 06 16:35:54 +0000 2020,,"Well this sounds pretty bad, Soviet bad, Xi bad, NK bad, but the sad truth is they already know everything about each of us. This is just the beginning of legitimatizing what Snowden showed us. 

FED UP

     1️⃣Follow @JDPHD2 

     2️⃣RT &amp; Leave @

https://t.co/GP3dkgQMgU"
1335626227726553090,1335616105021313025,BamaJeans24,BillH1059,Sun Dec 06 16:44:42 +0000 2020,,"RT 🚨 

Beyond a certain level the load is insufficient to either infect someone else or be of any clinical or epidemiological relevance whatsoever. CT over 35 is non-infectious

Tested 'Positive' For COVID-19? Be Sure To Ask This Question | Zero Hedge https://t.co/FkTksME2pJ"
1335725408977825795,1335708848997298177,BamaJeans24,DEPLORABLEREEG1,Sun Dec 06 23:18:48 +0000 2020,,"My County of Riverside, CA Sheriff needs to be named...

“MAN OF THE YEAR”!!! 

He’s my HERO!! 🇺🇸💖

@realDonaldTrump 
@RudyGiuliani 
@DineshDSouza 
@EricTrump 
@DonaldJTrumpJr 

https://t.co/9pQcz6PHlk"
1335998093427417092,1335952108630249473,BamaJeans24,zeusFanHouse,Mon Dec 07 17:22:21 +0000 2020,,"#Trump Reportedly Mulling Skipping Biden Inauguration 2 Stage‘Grand Finale Exit’Opposition Rally...

Dr Steve #Pieczenik gives him insider info reg #Biden’s Deal w Trump regarding pedophile&amp; #deepstate roundups coming in the future

https://t.co/xXKkBlsGnc

#QAnon2018 #QAnon2020 https://t.co/BqEDK5RPIv"
1336004196802437122,1335742671802015753,BamaJeans24,superyayadize,Mon Dec 07 17:46:36 +0000 2020,,"Second Major California Sheriff Openly Rebels Against Newsom Lockdown

Orange County Sheriff Don Barnes announced that deputies would not enforce the regional stay-at-home order that was scheduled to go into effect Dec. 6 throughout Southern California. https://t.co/jPSJo70NOI"
1336327493968490498,1336120062919520259,BamaJeans24,zeusFanHouse,Tue Dec 08 15:11:16 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1336428321538715649,1336422179836211200,BamaJeans24,zeusFanHouse,Tue Dec 08 21:51:56 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1336814606975643653,1336791937341419523,BamaJeans24,zeusFanHouse,Wed Dec 09 23:26:53 +0000 2020,,"Breaking! Joe #Biden and Other #Democrats Under Criminal Investigation for Involvement With #China

We are living through #historic times -- the battle to save the #republic has never been more important!

https://t.co/oqtVlrzBMT

#QAnon2018 #QAnon2020 https://t.co/m0Aw8R6sef"
1337060660295987201,1337046895076794368,BamaJeans24,zeusFanHouse,Thu Dec 10 15:44:37 +0000 2020,,"The most controversial #SupremeCourt case since Bush v. Gore will decide who is president for the next 4 years

The ball is rolling, &amp; no amount of huffing and puffing by the left will be able to stop it

https://t.co/iVQB4Dye0n

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/KoED6giCKD"
1337065614024855556,1336838864678363141,BamaJeans24,zeusFanHouse,Thu Dec 10 16:04:18 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1337093702053924867,1336784316790083585,BamaJeans24,alainthibaut1,Thu Dec 10 17:55:55 +0000 2020,,"NY Governor commie boy Cuomo pushed for an “education campaign” aimed at battling skepticism over the COVID-19 vaccine, specifically among “black, brown and poor communities.”

Democrats see minorities as lab rats and always have. The true deplorables
https://t.co/GScIQhKH0x"
1343600580569296898,1343560155577901056,BamaJeans24,zeusFanHouse,Mon Dec 28 16:51:55 +0000 2020,,"WHAT?!New Study of 10M #Chinese Finds Asymptomatic Covid Spread Never Existed

Asymptomatic transmission of #COVID not only proves it doesn’t happen it proves #panic promoted by political class meant to #control pops

https://t.co/MLaIeteMQv

#QAnon2018 #QAnon2020 
#CDC #WHO https://t.co/lBPZMZLwc0"
1337221611930398721,1337130870067490816,BamaJeans24,D_Eric_L,Fri Dec 11 02:24:11 +0000 2020,,"Does anyone else find this disconcerting?
We definitely need to stand up and ensure that the rightful President, President Trump, stays in the Whitehouse.
We need a President who will protect us and not sell us out to fatten their bank account.

https://t.co/JR7FZVuOuK"
1337223517583106049,1337151511923658752,BamaJeans24,zeusFanHouse,Fri Dec 11 02:31:45 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337253094820810752,1337226670340788231,BamaJeans24,zeusFanHouse,Fri Dec 11 04:29:17 +0000 2020,,"GLOBALIST ""#RESET"" FAILING?ELITES MAY HAVE OVERPLAYED THEIR HAND

""Globalists may have overplayed their hand... Many Americans not as stupid as #elites think.They see inconsistencies in rhetoric&amp;data&amp;r prone to refuse to #comply...""

https://t.co/CEypQNQb1u

#QAnon2018 #QAnon2020 https://t.co/U4MHesv0aL"
1337523548810829824,1337419105830400000,BamaJeans24,crsphilly,Fri Dec 11 22:23:58 +0000 2020,,"ONE CAN SIMPLY NOT MAKE THIS $HIT UP!!! 👇👀👇👀👇

Australia Cancels COVID Vaccine Trial Over 'Unexpected' False Positives For HIV | ZeroHedge https://t.co/1Ss5PXY6uq"
1339798778421735425,1328491921107546112,bigmacalaska,zeusFanHouse,Fri Dec 18 05:04:55 +0000 2020,,"Sidney #Powell: Impeach Chief Justice #Roberts If He Doesn’t Take Up Massive #Election Fraud Case

https://t.co/GzO3GhDO5s

#QAnon2018 #QAnon2020
#StopTheSteal
#Election2020 
@SidneyPowell1 
#Rush #Limbaugh Show https://t.co/395bgmEar5"
1344494996968321025,1344344219234799616,ltlgcoach,zeusFanHouse,Thu Dec 31 04:06:01 +0000 2020,,"#KyleRittenhouse’s Mother Joins Infowars 2 Warn America

#Rittenhouse’s lawyer,#JohnPierce,&amp;his mother,Wendy,join Alex Jones live via Skype 2 discuss significance of his case in #Kenosha,WI&amp;explain what outcome means 4 all Americans

https://t.co/cRMm5YqwS4

#QAnon2018 #QAnon2020 https://t.co/cF9JxKUc2t"
1335434757182730241,1335306327044788242,ltlgcoach,swamp_nugget,Sun Dec 06 04:03:51 +0000 2020,,'Immunity Cards' To Be Issued To All Americans; Enable CDC To Track COVID-19 Vaxx Status In Database | Zero Hedge https://t.co/LPDyRsRF76
1335434988855193600,1335053280766988290,ltlgcoach,travelgirl391,Sun Dec 06 04:04:47 +0000 2020,,Philadelphia Priest Dies 💀 After Participating In Moderna COVID Vaccine 💉 Trial!!  https://t.co/K7nQUpYIvt
1335449488484413442,1335084175028793344,ltlgcoach,SidneyPowell1,Sun Dec 06 05:02:24 +0000 2020,,"NO WAY #America
This is more authoritarian communist control imported straight from #China
https://t.co/1aPbR1QTk9
Reject big government 
#StandUp4Freedom 
@realDonaldTrump 
@GenFlynn 
@MariaBartiromo 
@marklevinshow"
1335718266908577793,1335708848997298177,ltlgcoach,DEPLORABLEREEG1,Sun Dec 06 22:50:25 +0000 2020,,"My County of Riverside, CA Sheriff needs to be named...

“MAN OF THE YEAR”!!! 

He’s my HERO!! 🇺🇸💖

@realDonaldTrump 
@RudyGiuliani 
@DineshDSouza 
@EricTrump 
@DonaldJTrumpJr 

https://t.co/9pQcz6PHlk"
1335719231653113856,1335616105021313025,ltlgcoach,BillH1059,Sun Dec 06 22:54:15 +0000 2020,,"RT 🚨 

Beyond a certain level the load is insufficient to either infect someone else or be of any clinical or epidemiological relevance whatsoever. CT over 35 is non-infectious

Tested 'Positive' For COVID-19? Be Sure To Ask This Question | Zero Hedge https://t.co/FkTksME2pJ"
1335721534636363780,1335605002769874951,ltlgcoach,DianeLong22,Sun Dec 06 23:03:25 +0000 2020,,Tested 'Positive' For COVID-19? Be Sure To Ask This Question | Zero Hedge https://t.co/xS26bQEPRi
1335819401459851268,1335742671802015753,ltlgcoach,superyayadize,Mon Dec 07 05:32:18 +0000 2020,,"Second Major California Sheriff Openly Rebels Against Newsom Lockdown

Orange County Sheriff Don Barnes announced that deputies would not enforce the regional stay-at-home order that was scheduled to go into effect Dec. 6 throughout Southern California. https://t.co/jPSJo70NOI"
1336026744365707264,1335952108630249473,ltlgcoach,zeusFanHouse,Mon Dec 07 19:16:12 +0000 2020,,"#Trump Reportedly Mulling Skipping Biden Inauguration 2 Stage‘Grand Finale Exit’Opposition Rally...

Dr Steve #Pieczenik gives him insider info reg #Biden’s Deal w Trump regarding pedophile&amp; #deepstate roundups coming in the future

https://t.co/xXKkBlsGnc

#QAnon2018 #QAnon2020 https://t.co/BqEDK5RPIv"
1336154737704644609,1336120062919520259,ltlgcoach,zeusFanHouse,Tue Dec 08 03:44:48 +0000 2020,,".#TRUMP: ‘The Case Has Already Been Made’, And There Are ‘Big Things Happening In The Next Couple Days’

https://t.co/CieX2NcPKy

#QAnon2018 #QAnon2020
#FightBack
#StopTheSteaI https://t.co/MXXPGmA0T9"
1336180689025331201,1335821218839203840,ltlgcoach,kayskay7,Tue Dec 08 05:27:55 +0000 2020,,Election Day Info Blackout Shows US Media Is No Friend Of The People. Americans Must Demand Better | Zero Hedge   “This claim about election fraud is disputed.” https://t.co/XFhx3ZohST
1336402778202189829,1336311767408861184,ltlgcoach,DianeLong22,Tue Dec 08 20:10:26 +0000 2020,,"Restaurant Industry Warns Of ""Economic Free Fall"" As 110,000 Eateries And Counting Are Permanently Shuttered | Zero Hedge https://t.co/Qp4hvzXor8"
1336402965003964417,1336311424646201346,ltlgcoach,DianeLong22,Tue Dec 08 20:11:10 +0000 2020,,"🚨🚨This is BIG BROTHER-AGAIN NANNY State🚨🚨🚨🚨Another Airline Announces 'COVID Passports' Will Be ""Essential"" For Travel | Zero Hedge https://t.co/BDS0HLGIrV"
1336403016606478336,1336310906121175041,ltlgcoach,DianeLong22,Tue Dec 08 20:11:22 +0000 2020,,"🚨🚨BULLY COMMUNISTS 🚨🚨🚨🚨”People Are Afraid Of Him"" 🚨🚨- Former Cuomo Aide Says She's ""Still In Therapy"" From ""Beyond Toxic"" Work Environment | Zero Hedge https://t.co/lPeSJuyZ4C"
1336519366117036036,1336422179836211200,ltlgcoach,zeusFanHouse,Wed Dec 09 03:53:42 +0000 2020,,"#Breaking: Committee Resolution Naming Joe #Biden as President-Elect FAILS

In humiliating setback for #Democrats, #Republicans on Inaugural Committee refuse to legitimize rigged #election results

https://t.co/xsEhdHnDuq

#QAnon2018 #QAnon2020
#StopTheSteaI 
#Trump https://t.co/D72ueKPAzg"
1341578643953360899,1341378547336802305,ltlgcoach,zeusFanHouse,Wed Dec 23 02:57:28 +0000 2020,,"#Trump Confirms He Spoke With ‘Great Gentleman’ #TommyTuberville, Projects Optimism About January 6 Challenge

“We’re going to get that all corrected,” #Tuberville promised

“Don’t give up on [Trump]”

https://t.co/qAXSlz66xP

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/DvG0Isor87"
1343061905603260417,1342782834180829184,ltlgcoach,superyayadize,Sun Dec 27 05:11:25 +0000 2020,,"Yes, ⁦@realDonaldTrump⁩ remains President. Yes, I hold ⁦⁦@DNC⁩ presumptive leaders ⁦@JoeBiden⁩ &amp; ⁦⁦@KamalaHarris⁩ responsible for the Christmas Day attack on my home.

They’ve threatened ⁦@POTUS⁩ supporters. Enough! https://t.co/rcTQnP5XXV"
1336872594394525697,1336838864678363141,ltlgcoach,zeusFanHouse,Thu Dec 10 03:17:19 +0000 2020,,"Lt. Gen. #Flynn: Americans Tired of Waiting on #Durham Probe, #Trump Will Win

""President Donald Trump has a 10 out of 10 chance of being inaugurated on Jan. 20th""

https://t.co/cRVNM9WpNr

#QAnon2018 #QAnon2020
#StopTheSteal 
#FightForTrump 
@GenFlynn https://t.co/I4YIpsTsIi"
1336872719917441031,1336791937341419523,ltlgcoach,zeusFanHouse,Thu Dec 10 03:17:48 +0000 2020,,"Breaking! Joe #Biden and Other #Democrats Under Criminal Investigation for Involvement With #China

We are living through #historic times -- the battle to save the #republic has never been more important!

https://t.co/oqtVlrzBMT

#QAnon2018 #QAnon2020 https://t.co/m0Aw8R6sef"
1336883073653346304,1336875552028889089,ltlgcoach,eatkinson48,Thu Dec 10 03:58:57 +0000 2020,,"After months of intimidation this woman went on air to say “if anything happens to me, I would never commit suicide. If I am found dead it is homicide”. https://t.co/MOfWeOJKg6"
1337139623454269441,1337046895076794368,ltlgcoach,zeusFanHouse,Thu Dec 10 20:58:23 +0000 2020,,"The most controversial #SupremeCourt case since Bush v. Gore will decide who is president for the next 4 years

The ball is rolling, &amp; no amount of huffing and puffing by the left will be able to stop it

https://t.co/iVQB4Dye0n

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/KoED6giCKD"
1337236436219817986,1337197934992117760,ltlgcoach,zeusFanHouse,Fri Dec 11 03:23:05 +0000 2020,,"‘Unprecedented’:#Pentagon Cuts Support to #CIA Counterterrorism Ops

The Pentagon announced Thur it would cut support to most CIA counterterrorism operations throughout the globe,in an action described by #MSM as a “surprising move”

https://t.co/mM0X7FQtAe

#QAnon2018 #QAnon2020 https://t.co/8hS1CIJ556"
1337236708077817856,1337151511923658752,ltlgcoach,zeusFanHouse,Fri Dec 11 03:24:10 +0000 2020,,"#Democrats Outraged at States Challenging #Election Results in #SupremeCourt

Texas-led motion to US Supreme Court challenging elections in 4 states that declared #Biden pres has angered Democrats

https://t.co/opGcEnsiEO

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump
#Trump https://t.co/rr7PTAc2vf"
1337253058158456834,1337130870067490816,ltlgcoach,D_Eric_L,Fri Dec 11 04:29:08 +0000 2020,,"Does anyone else find this disconcerting?
We definitely need to stand up and ensure that the rightful President, President Trump, stays in the Whitehouse.
We need a President who will protect us and not sell us out to fatten their bank account.

https://t.co/JR7FZVuOuK"
1337254438323548161,1337244901080231936,ltlgcoach,coramdeoconser1,Fri Dec 11 04:34:37 +0000 2020,,"Vaccine whistleblower found dead after saying she'd never commit suicide. 

https://t.co/MN3b231nmR"
1337592300147515393,1337454080583737345,ltlgcoach,zeusFanHouse,Sat Dec 12 02:57:10 +0000 2020,,"Is This Why #Media is Reporting #Hunter Biden's #Corruption?

Leftists used #Biden 2 attain White House(or so they believe)&amp;r now ready 2 get rid of him.Having #criminal son may b what #Obama/#Harris camp needs 2 make that happen...

https://t.co/F7rLeDdodC

#QAnon2018 #QAnon2020 https://t.co/c9G2mVxP0t"
1340368414309801985,1340314159498465280,Mr_PharaohMan,DianeLong22,Sat Dec 19 18:48:27 +0000 2020,,🚨🚨HE MUST RESIGN HE’S COMPROMISED 🚨🚨🚨🔷Supreme Court Responds To 🔷Claims That Roberts Screamed At 🔷Other Justices Over Texas 🔷Election 🔷Lawsuit 🔷| ZeroHedge https://t.co/FlmItKxPJg
1341128723127562249,1341117194130907143,Mr_PharaohMan,zeusFanHouse,Mon Dec 21 21:09:39 +0000 2020,,"How Left Killed #Christmas

Dr #Fauci is creepily bragging that #SantaClaus been #vaccinated

Meanwhile,MI Gov #Whitmer doubling down w fear propaganda that Santa wants all good boys&amp;girls 2b locked away@ home4 Christmas

https://t.co/CnyQXTC5jt

#QAnon2018 #QAnon2020
#CDC #WHO https://t.co/MYL2bWeMuZ"
1335326572400795650,1335306327044788242,Mr_PharaohMan,swamp_nugget,Sat Dec 05 20:53:58 +0000 2020,,'Immunity Cards' To Be Issued To All Americans; Enable CDC To Track COVID-19 Vaxx Status In Database | Zero Hedge https://t.co/LPDyRsRF76
1335363897419771909,1335283215943172096,Mr_PharaohMan,lancasterwhims,Sat Dec 05 23:22:17 +0000 2020,,"ItSpeaks4Itself 

💥AMERICA DO U👀YET💥
    ❓🔥❓🔥❓
WHICH MASK DO U WEAR?

WHEN I PUT ON A MASK I FEEL LIKE I CAPITULATE 2 EVIL!

2 A POWER🚫NOT OF GOD😡

👁BELIEVE SCIENCE

☝️🚫LIES OF A COVID-19 POLITICAL COUP 2 STEAL FREEDOM OF “WeThePeople”

👍READ!
https://t.co/SGorunBG2M"
1335614205035220994,1335592358344339458,Mr_PharaohMan,AeHcat,Sun Dec 06 15:56:55 +0000 2020,,"""2021 Will Be Catastrophic"" - UN Warns Of Humanitarian Crisis As 270 Million People May Starve | Zero Hedge https://t.co/sT3FpaeUby 

They know it will because they made it happen."
1335654819743326208,1335605002769874951,Mr_PharaohMan,DianeLong22,Sun Dec 06 18:38:18 +0000 2020,,Tested 'Positive' For COVID-19? Be Sure To Ask This Question | Zero Hedge https://t.co/xS26bQEPRi
1341406676033875970,1341378547336802305,Mr_PharaohMan,zeusFanHouse,Tue Dec 22 15:34:08 +0000 2020,,"#Trump Confirms He Spoke With ‘Great Gentleman’ #TommyTuberville, Projects Optimism About January 6 Challenge

“We’re going to get that all corrected,” #Tuberville promised

“Don’t give up on [Trump]”

https://t.co/qAXSlz66xP

#QAnon2018 #QAnon2020
#StopTheSteal
#FightForTrump https://t.co/DvG0Isor87"
